Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return 
NewLearningBrain,0.052,2687.637,0.023,130,nan
NewLearningBrain,0.045,2687.813,0.114,114,-2.480
NewLearningBrain,0.052,2687.954,0.078,130,nan
NewLearningBrain,0.053,2688.020,0.012,130,nan
NewLearningBrain,0.060,2688.133,0.045,149,-2.210
NewLearningBrain,0.054,2688.322,0.115,130,nan
NewLearningBrain,0.055,2688.492,0.097,130,nan
NewLearningBrain,0.053,2688.557,0.010,130,nan
NewLearningBrain,0.049,2688.627,0.018,127,-2.415
NewLearningBrain,0.055,2688.716,0.029,130,nan
NewLearningBrain,0.055,2688.938,0.144,130,nan
NewLearningBrain,0.054,2689.084,0.080,130,nan
NewLearningBrain,0.054,2689.159,0.018,134,-2.360
NewLearningBrain,0.079,2689.275,0.033,195,nan
NewLearningBrain,0.042,2689.462,0.124,108,-2.620
NewLearningBrain,0.122,2689.739,0.130,253,-2.470
NewLearningBrain,0.055,2689.801,0.007,130,nan
NewLearningBrain,0.044,2689.944,0.087,116,-2.540
NewLearningBrain,0.058,2690.088,0.076,148,-0.310
NewLearningBrain,0.105,2690.319,0.109,260,nan
NewLearningBrain,0.052,2690.483,0.102,125,-2.450
NewLearningBrain,0.060,2690.602,0.050,130,nan
NewLearningBrain,0.049,2690.799,0.125,126,-2.440
NewLearningBrain,0.075,2690.900,0.021,195,nan
NewLearningBrain,0.057,2691.053,0.083,130,nan
NewLearningBrain,0.056,2691.230,0.046,130,nan
NewLearningBrain,0.059,2691.421,0.118,130,nan
NewLearningBrain,0.079,2691.521,0.020,195,nan
NewLearningBrain,0.054,2691.683,0.093,134,-2.055
NewLearningBrain,0.057,2691.791,0.042,130,nan
NewLearningBrain,0.054,2692.000,0.129,130,nan
NewLearningBrain,0.075,2692.106,0.026,195,nan
NewLearningBrain,0.048,2692.211,0.051,113,-2.570
NewLearningBrain,0.054,2692.334,0.057,134,-2.360
NewLearningBrain,0.060,2692.572,0.157,138,-2.035
NewLearningBrain,0.083,2692.692,0.032,195,nan
NewLearningBrain,0.059,2692.818,0.059,141,-1.640
NewLearningBrain,0.054,2692.974,0.087,130,nan
NewLearningBrain,0.054,2693.138,0.093,130,nan
NewLearningBrain,0.052,2693.219,0.026,130,nan
NewLearningBrain,0.057,2693.333,0.049,130,nan
NewLearningBrain,0.062,2693.462,0.061,158,-2.120
NewLearningBrain,0.052,2693.580,0.058,130,nan
NewLearningBrain,0.053,2693.759,0.111,130,nan
NewLearningBrain,0.055,2693.863,0.043,130,nan
NewLearningBrain,0.082,2694.009,0.055,195,nan
NewLearningBrain,0.064,2694.148,0.067,156,-2.140
NewLearningBrain,0.040,2694.318,0.110,107,-1.980
NewLearningBrain,0.053,2694.434,0.055,130,nan
NewLearningBrain,0.053,2694.535,0.041,130,nan
NewLearningBrain,0.054,2694.645,0.050,130,nan
NewLearningBrain,0.053,2694.739,0.036,130,nan
NewLearningBrain,0.067,2694.976,0.147,149,-1.005
NewLearningBrain,0.083,2695.129,0.059,195,nan
NewLearningBrain,0.057,2695.249,0.053,134,-1.710
NewLearningBrain,0.063,2695.435,0.102,157,-1.480
NewLearningBrain,0.055,2695.565,0.063,130,nan
NewLearningBrain,0.053,2695.703,0.073,130,nan
NewLearningBrain,0.060,2695.799,0.032,130,nan
NewLearningBrain,0.060,2695.902,0.037,130,nan
NewLearningBrain,0.062,2696.060,0.084,130,nan
NewLearningBrain,0.046,2696.229,0.105,110,-0.875
NewLearningBrain,0.055,2696.315,0.027,130,nan
NewLearningBrain,0.055,2696.431,0.054,130,nan
NewLearningBrain,0.054,2696.578,0.081,130,nan
NewLearningBrain,0.052,2696.678,0.041,130,nan
NewLearningBrain,0.070,2696.837,0.073,163,-1.585
NewLearningBrain,0.055,2696.923,0.027,130,nan
NewLearningBrain,0.052,2697.137,0.142,130,nan
NewLearningBrain,0.067,2697.244,0.036,164,-1.410
NewLearningBrain,0.054,2697.365,0.061,130,nan
NewLearningBrain,0.055,2697.467,0.041,130,nan
NewLearningBrain,0.055,2697.681,0.135,130,nan
NewLearningBrain,0.056,2697.753,0.014,130,nan
NewLearningBrain,0.087,2697.938,0.084,195,nan
NewLearningBrain,0.062,2698.054,0.048,130,nan
NewLearningBrain,0.056,2698.237,0.112,140,-1.500
NewLearningBrain,0.055,2698.343,0.044,130,nan
NewLearningBrain,0.080,2698.521,0.089,195,nan
NewLearningBrain,0.054,2698.689,0.098,130,nan
NewLearningBrain,0.055,2698.796,0.045,130,nan
NewLearningBrain,0.055,2698.899,0.044,130,nan
NewLearningBrain,0.048,2698.974,0.022,114,1.440
NewLearningBrain,0.056,2699.119,0.076,130,nan
NewLearningBrain,0.054,2699.288,0.101,130,nan
NewLearningBrain,0.051,2699.411,0.062,129,0.190
NewLearningBrain,0.071,2699.519,0.033,175,-1.300
NewLearningBrain,0.053,2699.644,0.064,130,nan
NewLearningBrain,0.061,2699.899,0.119,145,-0.950
NewLearningBrain,0.055,2700.025,0.066,130,nan
NewLearningBrain,0.054,2700.107,0.026,130,nan
NewLearningBrain,0.056,2700.230,0.059,130,nan
NewLearningBrain,0.059,2700.426,0.124,130,nan
NewLearningBrain,0.048,2700.500,0.023,114,-1.260
NewLearningBrain,0.055,2700.637,0.072,130,nan
NewLearningBrain,0.045,2700.711,0.024,115,-0.600
NewLearningBrain,0.053,2700.842,0.070,130,nan
NewLearningBrain,0.055,2701.017,0.102,130,nan
NewLearningBrain,0.060,2701.116,0.032,130,-1.750
NewLearningBrain,0.062,2701.256,0.067,149,-1.560
NewLearningBrain,0.060,2701.324,0.007,130,nan
NewLearningBrain,0.051,2701.539,0.146,118,-1.220
NewLearningBrain,0.054,2701.724,0.114,130,nan
NewLearningBrain,0.059,2701.844,0.051,130,nan
NewLearningBrain,0.080,2701.943,0.018,195,nan
NewLearningBrain,0.062,2702.138,0.119,153,-2.170
NewLearningBrain,0.058,2702.287,0.081,146,-1.670
NewLearningBrain,0.054,2702.428,0.079,130,nan
NewLearningBrain,0.058,2702.577,0.079,130,nan
NewLearningBrain,0.055,2702.688,0.049,130,nan
NewLearningBrain,0.064,2702.817,0.057,153,-1.960
NewLearningBrain,0.058,2702.927,0.042,130,nan
NewLearningBrain,0.054,2703.051,0.059,130,nan
NewLearningBrain,0.060,2703.243,0.117,130,nan
NewLearningBrain,0.090,2703.409,0.064,195,nan
NewLearningBrain,0.054,2703.504,0.035,130,nan
NewLearningBrain,0.053,2703.630,0.063,130,nan
NewLearningBrain,0.046,2703.802,0.111,113,0.780
NewLearningBrain,0.076,2703.955,0.071,195,nan
NewLearningBrain,0.057,2704.052,0.033,130,nan
NewLearningBrain,0.057,2704.172,0.056,124,-1.455
NewLearningBrain,0.063,2704.410,0.149,130,nan
NewLearningBrain,0.090,2704.582,0.071,195,nan
NewLearningBrain,0.064,2704.697,0.044,130,nan
NewLearningBrain,0.058,2704.799,0.040,143,-2.270
NewLearningBrain,0.054,2704.995,0.124,130,nan
NewLearningBrain,0.080,2705.156,0.073,195,nan
NewLearningBrain,0.059,2705.287,0.058,144,1.740
NewLearningBrain,0.059,2705.370,0.020,130,nan
NewLearningBrain,0.050,2705.560,0.123,129,-0.460
NewLearningBrain,0.058,2705.705,0.072,130,nan
NewLearningBrain,0.091,2705.891,0.082,195,nan
NewLearningBrain,0.059,2705.974,0.021,130,nan
NewLearningBrain,0.053,2706.170,0.125,130,nan
NewLearningBrain,0.049,2706.296,0.066,128,-0.470
NewLearningBrain,0.080,2706.449,0.064,195,nan
NewLearningBrain,0.059,2706.531,0.020,130,nan
NewLearningBrain,0.066,2706.805,0.183,140,0.950
NewLearningBrain,0.055,2706.930,0.066,130,nan
NewLearningBrain,0.114,2707.120,0.064,195,-1.750
NewLearningBrain,0.116,2707.340,0.089,195,nan
NewLearningBrain,0.084,2707.594,0.149,130,nan
NewLearningBrain,0.068,2707.819,0.135,130,nan
NewLearningBrain,0.071,2707.921,0.029,130,nan
NewLearningBrain,0.126,2708.152,0.093,195,nan
NewLearningBrain,0.059,2708.330,0.102,132,-1.090
NewLearningBrain,0.055,2708.455,0.061,130,nan
NewLearningBrain,0.068,2708.604,0.070,130,nan
NewLearningBrain,0.085,2708.775,0.076,130,0.950
NewLearningBrain,0.055,2708.943,0.099,130,nan
NewLearningBrain,0.052,2709.006,0.011,130,nan
NewLearningBrain,0.067,2709.193,0.103,157,0.010
NewLearningBrain,0.049,2709.271,0.026,116,0.710
NewLearningBrain,0.057,2709.556,0.144,130,nan
NewLearningBrain,0.055,2709.628,0.016,130,nan
NewLearningBrain,0.054,2709.784,0.093,130,nan
NewLearningBrain,0.056,2709.869,0.027,130,nan
NewLearningBrain,0.060,2710.001,0.067,130,nan
NewLearningBrain,0.056,2710.156,0.090,130,nan
NewLearningBrain,0.048,2710.250,0.039,117,-0.465
NewLearningBrain,0.054,2710.383,0.066,130,nan
NewLearningBrain,0.056,2710.471,0.030,130,nan
NewLearningBrain,0.063,2710.687,0.129,165,-1.400
NewLearningBrain,0.053,2710.766,0.020,130,nan
NewLearningBrain,0.053,2710.894,0.066,134,-0.755
NewLearningBrain,0.081,2711.043,0.058,153,-2.170
NewLearningBrain,0.069,2711.281,0.148,130,nan
NewLearningBrain,0.049,2711.405,0.066,130,nan
NewLearningBrain,0.056,2711.499,0.032,130,nan
NewLearningBrain,0.058,2711.587,0.025,130,nan
NewLearningBrain,0.060,2711.797,0.134,130,nan
NewLearningBrain,0.071,2711.992,0.105,137,-0.690
NewLearningBrain,0.062,2712.127,0.062,130,nan
NewLearningBrain,0.074,2712.225,0.020,130,nan
NewLearningBrain,0.062,2712.346,0.049,130,nan
NewLearningBrain,0.052,2712.571,0.151,130,nan
NewLearningBrain,0.051,2712.670,0.042,130,nan
NewLearningBrain,0.054,2712.768,0.039,130,nan
NewLearningBrain,0.060,2712.860,0.028,130,nan
NewLearningBrain,0.055,2713.050,0.111,136,-1.040
NewLearningBrain,0.052,2713.197,0.083,130,nan
NewLearningBrain,0.056,2713.310,0.050,130,nan
NewLearningBrain,0.067,2713.399,0.021,130,nan
NewLearningBrain,0.056,2713.557,0.088,154,-1.510
NewLearningBrain,0.059,2713.745,0.113,162,-1.430
NewLearningBrain,0.052,2713.883,0.076,122,-1.830
NewLearningBrain,0.058,2713.958,0.016,130,nan
NewLearningBrain,0.076,2714.146,0.096,130,nan
NewLearningBrain,0.068,2714.290,0.065,127,-1.440
NewLearningBrain,0.078,2714.462,0.079,130,nan
NewLearningBrain,0.057,2714.622,0.089,105,-2.200
NewLearningBrain,0.069,2714.761,0.060,132,0.870
NewLearningBrain,0.070,2714.937,0.092,130,nan
NewLearningBrain,0.065,2715.044,0.037,130,nan
NewLearningBrain,0.061,2715.255,0.129,130,nan
NewLearningBrain,0.055,2715.357,0.040,130,nan
NewLearningBrain,0.069,2715.515,0.077,130,-2.400
NewLearningBrain,0.065,2715.639,0.051,130,nan
NewLearningBrain,0.074,2715.912,0.172,162,-2.730
NewLearningBrain,0.063,2715.996,0.018,124,0.240
NewLearningBrain,0.072,2716.138,0.061,130,nan
NewLearningBrain,0.063,2716.321,0.102,130,nan
NewLearningBrain,0.077,2716.514,0.100,133,-2.385
NewLearningBrain,0.072,2716.705,0.104,130,nan
NewLearningBrain,0.079,2716.813,0.025,130,nan
NewLearningBrain,0.054,2716.995,0.112,112,-2.580
NewLearningBrain,0.068,2717.128,0.057,130,nan
NewLearningBrain,0.087,2717.304,0.077,144,-2.655
NewLearningBrain,0.080,2717.488,0.089,130,nan
NewLearningBrain,0.054,2717.641,0.087,116,-1.890
NewLearningBrain,0.059,2717.786,0.072,130,nan
NewLearningBrain,0.062,2717.880,0.026,130,nan
NewLearningBrain,0.051,2718.031,0.087,130,nan
NewLearningBrain,0.053,2718.199,0.096,130,nan
NewLearningBrain,0.054,2718.283,0.026,130,nan
NewLearningBrain,0.044,2718.391,0.055,103,-2.670
NewLearningBrain,0.060,2718.483,0.027,145,-2.250
NewLearningBrain,0.067,2718.680,0.106,130,nan
NewLearningBrain,0.058,2718.829,0.077,111,-2.590
NewLearningBrain,0.064,2718.982,0.076,130,nan
NewLearningBrain,0.067,2719.079,0.027,164,-2.060
NewLearningBrain,0.056,2719.227,0.050,130,nan
NewLearningBrain,0.067,2719.458,0.145,148,-2.310
NewLearningBrain,0.064,2719.623,0.089,130,nan
NewLearningBrain,0.064,2719.699,0.010,130,nan
NewLearningBrain,0.051,2719.779,0.024,130,nan
NewLearningBrain,0.056,2720.011,0.152,130,nan
NewLearningBrain,0.061,2720.108,0.029,130,nan
NewLearningBrain,0.046,2720.203,0.040,111,-1.347
NewLearningBrain,0.052,2720.295,0.036,130,nan
NewLearningBrain,0.072,2720.573,0.178,162,-1.430
NewLearningBrain,0.058,2720.672,0.037,130,nan
NewLearningBrain,0.054,2720.786,0.051,130,nan
NewLearningBrain,0.058,2720.876,0.028,130,nan
NewLearningBrain,0.063,2721.104,0.144,162,-2.080
NewLearningBrain,0.054,2721.193,0.029,130,nan
NewLearningBrain,0.052,2721.295,0.043,130,nan
NewLearningBrain,0.056,2721.390,0.034,130,nan
NewLearningBrain,0.077,2721.696,0.197,149,-1.560
NewLearningBrain,0.074,2721.823,0.045,130,nan
NewLearningBrain,0.070,2721.937,0.040,134,-2.360
NewLearningBrain,0.074,2722.097,0.074,130,nan
NewLearningBrain,0.073,2722.387,0.186,130,nan
NewLearningBrain,0.068,2722.517,0.054,130,nan
NewLearningBrain,0.081,2722.670,0.060,130,nan
NewLearningBrain,0.080,2722.797,0.039,130,nan
NewLearningBrain,0.092,2722.947,0.050,142,-1.630
NewLearningBrain,0.088,2723.292,0.227,151,-2.190
NewLearningBrain,0.067,2723.457,0.083,130,nan
NewLearningBrain,0.068,2723.564,0.035,130,nan
NewLearningBrain,0.065,2723.672,0.037,128,-1.770
NewLearningBrain,0.072,2723.945,0.175,151,-1.540
NewLearningBrain,0.074,2724.083,0.055,130,nan
NewLearningBrain,0.071,2724.227,0.064,130,nan
NewLearningBrain,0.074,2724.386,0.075,146,-1.590
NewLearningBrain,0.058,2724.580,0.118,130,nan
NewLearningBrain,0.059,2724.724,0.074,130,nan
NewLearningBrain,0.064,2724.870,0.071,130,nan
NewLearningBrain,0.066,2724.986,0.043,130,nan
NewLearningBrain,0.067,2725.080,0.024,121,-1.795
NewLearningBrain,0.052,2725.257,0.107,130,nan
NewLearningBrain,0.043,2725.419,0.102,109,-0.230
NewLearningBrain,0.054,2725.544,0.059,130,nan
NewLearningBrain,0.077,2725.643,0.019,195,nan
NewLearningBrain,0.058,2725.806,0.092,130,nan
NewLearningBrain,0.055,2725.998,0.122,130,nan
NewLearningBrain,0.051,2726.100,0.044,120,-1.850
NewLearningBrain,0.083,2726.222,0.034,195,nan
NewLearningBrain,0.055,2726.382,0.089,137,0.370
NewLearningBrain,0.052,2726.563,0.111,130,nan
NewLearningBrain,0.058,2726.689,0.059,130,nan
NewLearningBrain,0.050,2726.777,0.032,131,-2.390
NewLearningBrain,0.054,2726.903,0.063,130,nan
NewLearningBrain,0.057,2727.075,0.103,130,nan
NewLearningBrain,0.048,2727.194,0.061,130,nan
NewLearningBrain,0.066,2727.302,0.035,122,-2.480
NewLearningBrain,0.060,2727.436,0.066,130,nan
NewLearningBrain,0.076,2727.619,0.090,136,-1.070
NewLearningBrain,0.062,2727.817,0.113,141,-0.340
NewLearningBrain,0.057,2727.923,0.043,130,nan
NewLearningBrain,0.052,2728.042,0.061,130,nan
NewLearningBrain,0.067,2728.147,0.031,130,nan
NewLearningBrain,0.076,2728.388,0.146,130,nan
NewLearningBrain,0.065,2728.524,0.063,118,-2.520
NewLearningBrain,0.061,2728.655,0.060,143,-1.620
NewLearningBrain,0.059,2728.803,0.077,130,nan
NewLearningBrain,0.071,2729.020,0.128,130,nan
NewLearningBrain,0.076,2729.146,0.044,152,-1.640
NewLearningBrain,0.081,2729.418,0.102,130,nan
NewLearningBrain,0.084,2729.621,0.104,135,1.000
NewLearningBrain,0.080,2729.870,0.147,130,nan
NewLearningBrain,0.087,2730.011,0.047,130,nan
NewLearningBrain,0.091,2730.180,0.067,130,nan
NewLearningBrain,0.078,2730.357,0.088,130,nan
NewLearningBrain,0.075,2730.525,0.081,128,-2.420
NewLearningBrain,0.057,2730.725,0.122,130,nan
NewLearningBrain,0.050,2730.806,0.026,111,-1.290
NewLearningBrain,0.060,2730.930,0.056,130,nan
NewLearningBrain,0.063,2731.127,0.116,130,nan
NewLearningBrain,0.070,2731.351,0.132,130,nan
NewLearningBrain,0.073,2731.470,0.039,130,nan
NewLearningBrain,0.071,2731.552,0.009,130,nan
NewLearningBrain,0.053,2731.737,0.112,130,nan
NewLearningBrain,0.055,2731.864,0.063,130,nan
NewLearningBrain,0.053,2732.034,0.103,130,nan
NewLearningBrain,0.083,2732.155,0.034,195,nan
NewLearningBrain,0.040,2732.245,0.042,101,-0.740
NewLearningBrain,0.061,2732.415,0.097,130,nan
NewLearningBrain,0.051,2732.619,0.130,117,0.185
NewLearningBrain,0.075,2732.739,0.038,119,2.790
NewLearningBrain,0.082,2732.831,0.009,130,nan
NewLearningBrain,0.075,2733.131,0.194,130,nan
NewLearningBrain,0.069,2733.248,0.043,130,nan
NewLearningBrain,0.054,2733.409,0.090,130,nan
NewLearningBrain,0.099,2733.544,0.032,190,2.850
NewLearningBrain,0.108,2733.897,0.211,162,0.520
NewLearningBrain,0.077,2734.024,0.044,130,nan
NewLearningBrain,0.065,2734.207,0.103,137,0.335
NewLearningBrain,0.059,2734.309,0.038,130,nan
NewLearningBrain,0.052,2734.497,0.118,130,nan
NewLearningBrain,0.066,2734.630,0.060,130,nan
NewLearningBrain,0.091,2734.864,0.126,216,1.160
NewLearningBrain,0.055,2734.954,0.031,130,nan
NewLearningBrain,0.053,2735.086,0.068,122,-0.815
NewLearningBrain,0.046,2735.323,0.166,119,0.840
NewLearningBrain,0.054,2735.421,0.038,130,nan
NewLearningBrain,0.061,2735.492,0.008,130,nan
NewLearningBrain,0.079,2735.683,0.101,135,0.900
NewLearningBrain,0.074,2735.786,0.025,118,0.830
NewLearningBrain,0.053,2736.060,0.191,130,nan
NewLearningBrain,0.052,2736.140,0.026,130,nan
NewLearningBrain,0.061,2736.279,0.071,130,nan
NewLearningBrain,0.050,2736.360,0.027,130,nan
NewLearningBrain,0.066,2736.609,0.162,130,nan
NewLearningBrain,0.054,2736.709,0.040,130,nan
NewLearningBrain,0.055,2736.798,0.029,130,nan
NewLearningBrain,0.049,2736.890,0.036,124,0.890
NewLearningBrain,0.063,2736.990,0.032,151,1.810
NewLearningBrain,0.052,2737.262,0.193,130,nan
NewLearningBrain,0.054,2737.349,0.029,130,nan
NewLearningBrain,0.051,2737.440,0.035,130,nan
NewLearningBrain,0.063,2737.534,0.026,155,1.200
NewLearningBrain,0.052,2737.818,0.209,130,nan
NewLearningBrain,0.055,2737.912,0.033,130,nan
NewLearningBrain,0.053,2738.006,0.038,130,nan
NewLearningBrain,0.050,2738.078,0.019,130,nan
NewLearningBrain,0.067,2738.163,0.015,130,nan
NewLearningBrain,0.074,2738.511,0.231,130,nan
NewLearningBrain,0.073,2738.659,0.065,130,nan
NewLearningBrain,0.075,2738.773,0.034,133,0.980
NewLearningBrain,0.066,2738.862,0.021,130,nan
NewLearningBrain,0.101,2739.249,0.245,159,3.370
NewLearningBrain,0.098,2739.408,0.053,130,nan
NewLearningBrain,0.085,2739.583,0.078,130,nan
NewLearningBrain,0.089,2739.699,0.024,143,3.030
NewLearningBrain,0.089,2739.972,0.091,130,nan
NewLearningBrain,0.076,2740.279,0.200,158,1.230
NewLearningBrain,0.101,2740.515,0.117,197,0.220
NewLearningBrain,0.055,2740.623,0.044,130,nan
NewLearningBrain,0.060,2740.783,0.089,130,nan
NewLearningBrain,0.042,2740.944,0.101,104,4.590
NewLearningBrain,0.057,2741.046,0.037,104,0.690
NewLearningBrain,0.115,2741.251,0.076,195,nan
NewLearningBrain,0.080,2741.512,0.157,130,nan
NewLearningBrain,0.059,2741.647,0.066,107,1.370
NewLearningBrain,0.055,2741.740,0.034,130,nan
NewLearningBrain,0.048,2741.871,0.074,129,0.940
NewLearningBrain,0.051,2741.975,0.046,130,nan
NewLearningBrain,0.058,2742.177,0.123,141,0.960
NewLearningBrain,0.058,2742.268,0.028,130,nan
NewLearningBrain,0.054,2742.361,0.034,130,nan
NewLearningBrain,0.064,2742.538,0.099,141,1.060
NewLearningBrain,0.062,2742.708,0.091,130,nan
NewLearningBrain,0.078,2742.861,0.065,161,4.030
NewLearningBrain,0.065,2743.052,0.109,130,nan
NewLearningBrain,0.072,2743.223,0.085,130,nan
NewLearningBrain,0.069,2743.418,0.109,130,nan
NewLearningBrain,0.097,2743.557,0.036,186,1.510
NewLearningBrain,0.070,2743.757,0.112,116,0.810
NewLearningBrain,0.082,2743.996,0.137,130,nan
NewLearningBrain,0.079,2744.204,0.114,130,nan
NewLearningBrain,0.102,2744.355,0.042,195,nan
NewLearningBrain,0.090,2744.581,0.117,130,nan
NewLearningBrain,0.064,2744.696,0.044,107,1.370
NewLearningBrain,0.078,2745.005,0.195,133,0.980
NewLearningBrain,0.092,2745.133,0.033,195,nan
NewLearningBrain,0.061,2745.311,0.100,130,nan
NewLearningBrain,0.073,2745.460,0.067,130,nan
NewLearningBrain,0.044,2745.636,0.113,114,2.740
NewLearningBrain,0.106,2745.796,0.047,260,nan
NewLearningBrain,0.058,2745.961,0.091,130,nan
NewLearningBrain,0.048,2746.106,0.084,129,1.490
NewLearningBrain,0.060,2746.262,0.085,130,nan
NewLearningBrain,0.074,2746.372,0.032,190,1.550
NewLearningBrain,0.060,2746.540,0.096,116,1.460
NewLearningBrain,0.058,2746.711,0.097,129,0.940
NewLearningBrain,0.066,2746.887,0.097,130,nan
NewLearningBrain,0.077,2746.994,0.027,195,nan
NewLearningBrain,0.053,2747.152,0.088,130,nan
NewLearningBrain,0.060,2747.307,0.085,140,1.700
NewLearningBrain,0.057,2747.455,0.078,130,nan
NewLearningBrain,0.078,2747.567,0.029,195,nan
NewLearningBrain,0.053,2747.777,0.132,130,nan
NewLearningBrain,0.051,2747.882,0.047,130,nan
NewLearningBrain,0.050,2748.020,0.073,121,1.510
NewLearningBrain,0.050,2748.092,0.018,122,0.870
NewLearningBrain,0.052,2748.156,0.010,130,nan
NewLearningBrain,0.062,2748.392,0.150,159,4.490
NewLearningBrain,0.053,2748.519,0.063,139,1.040
NewLearningBrain,0.052,2748.645,0.065,130,nan
NewLearningBrain,0.055,2748.722,0.020,130,nan
NewLearningBrain,0.056,2748.937,0.141,143,1.730
NewLearningBrain,0.056,2749.029,0.032,107,3.870
NewLearningBrain,0.071,2749.160,0.055,130,nan
